max_trials, mode, repeat_wrong, win_delays, lose_delays, L_win_L_delay, L_lose_L_delay, R_win_L_delay, R_lose_L_delay, R_win_R_delay, R_lose_R_delay, L_win_R_delay, L_lose_R_delay, odor1_id, odor1_delay, odor1_duration, odor2_id, odor2_delay, odor2_duration, tone_delay, tone_duration, tone_period, L_reward_id, L_reward_delay, L_reward_duration, L_reward_num, L_bolus_delay, R_reward_id, R_reward_delay, R_reward_duration, R_reward_num, R_bolus_delay, trial_delay, error_duration, odor_port_error, well_error, choice_error, odor_port_timeout, well_timeout, debounce_up, debounce_down_odor_port, debounce_down_well, rewarded_well, odor_port_timeout_stim, odor_port_on_stim, odor_port_off_stim, odor1_on_stim, odor1_off_stim, odor2_on_stim, odor2_off_stim, tone_on_stim, tone_off_stim, L_well_on_stim, L_well_off_stim, R_well_on_stim, R_well_off_stim, L_reward_on_stim, L_reward_off_stim, R_reward_on_stim, R_reward_off_stim, reward_on_stim, reward_off_stim, well_timeout_stim, odor_port_early_go_stim, well_early_go_stim, wrong_choice_stim, odor_port_timeout_stim_delay, odor_port_on_stim_delay, odor_port_off_stim_delay, odor1_on_stim_delay, odor1_off_stim_delay, odor2_on_stim_delay, odor2_off_stim_delay, tone_on_stim_delay, tone_off_stim_delay, L_well_on_stim_delay, L_well_off_stim_delay, R_well_on_stim_delay, R_well_off_stim_delay, L_reward_on_stim_delay, L_reward_off_stim_delay, R_reward_on_stim_delay, R_reward_off_stim_delay, reward_on_stim_delay, reward_off_stim_delay, well_timeout_stim_delay, odor_port_early_go_stim_delay, well_early_go_stim_delay, wrong_choice_stim_delay, L_lick_ts, R_lick_ts, L_well_all_on_ts, L_well_all_off_ts, odor_port_all_on_ts, odor_port_all_off_ts, R_well_all_on_ts, R_well_all_off_ts, trial_start_ts, R_light_on_ts, L_light_on_ts, odor_port_on_ts, tone_on_ts, tone_off_ts, odor_port_off_ts, well_id, well_on_ts, R_reward_ts, well_off_ts, error_flg, odor_port_timeout_flg, odor_port_early_go_flg, well_early_go_flg, wrong_choice_flg, R_light_off_ts, L_light_off_ts, choices, performance, L_clicks, R_clicks, error_id, error_string, house_light_on_ts, L_reward_ts
Inf, Mode 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 150, 160, 1, 0, 150, 1, 0, 1, 0, 150, 1, 0, 1, 1, 0, 0, 1, -1, 15000, 5, 5, 5, R, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7958321, , 7959896, , 7959159, 7959322, , , 7958966, 7958967, 7958968, 7959160, 7959162, 7959313  7959314, 7959324, L, 7959900, , , 1, 0, 0, 0, 1, 7959929, 7959932, L8:R2, 30.00, <html><body bgcolor="rgb(230;180;180)" width="1000">000(1)1</body></html>, 000(1)1, 203, wrong_choice_chose_L, 7959923, 
Inf, Mode 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 150, 160, 1, 0, 150, 1, 0, 1, 0, 150, 1, 0, 1, 1, 0, 0, 1, -1, 15000, 5, 5, 5, R, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7960086  7960230  7960370  7960577  7960691  7960842  7960953  7961096  7961204  7963132  7963395  7964601  7964711  7964857, 7967412  7967621  7967725  7967836  7967983  7968095  7968207  7968320  7968439  7968562  7968687  7968825  7968956  7969093  7969232  7969373  7969514  7969622  7969749  7969971  7970129  7970258  7970404  7970591  7970801  7970915  7971057  7971208  7971313  7971901  7972046, 7960437  7962911  7964441, 7960240  7961148  7963329  7964797, 7966348, 7966521, 7967239, 7972144, 7961150, 7961152, 7961154, 7966352, 7966356, 7966507  7966511, 7966525, R, 7967248, 7967253, 7972152, 0, 0, 0, 0, 0, 7972209, 7972219, L7:R3, 40.00, 000(1)1, <html><body bgcolor="rgb(255;255;115)" width="1000">000(1)1</body></html>, , , , 
Inf, Mode 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 150, 160, 1, 0, 150, 1, 0, 1, 0, 150, 1, 0, 1, 1, 0, 0, 1, -1, 15000, 5, 5, 5, L, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8061498  8064312  8064420  8064528  8064643  8064772  8064882  8064990  8065120  8065247  8065380  8065502  8065619  8065741  8065866  8065989  8066102  8066223  8066331, 8037328  8037518, 8064128, 8066379, 8058665, 8059208, 8037078, 8037514, 7973010, 7973011, 7973012, 8058666, 8058669, 8058820  8058822, 8059210, L, 8064133, , 8066384, 0, 0, 0, 0, 0, 8066418, 8066425, L7:R3, 50.00, <html><body bgcolor="rgb(255;255;115)" width="1000">000(1)1</body></html>, 000(1)1, , , , 8064136
Inf, Mode 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 150, 160, 1, 0, 150, 1, 0, 1, 0, 150, 1, 0, 1, 1, 0, 0, 1, -1, 15000, 5, 5, 5, R, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8085936  8086047  8086188  8086302  8086410  8086518  8086875  8087074  8087197  8087368  8087609, 8104099  8104202  8104325  8104449  8104561  8104801  8104919  8105041  8105162  8105280  8105404  8105533  8105666  8105810  8105945  8106085  8106258  8106375  8106521  8106678  8106802  8106929  8107182  8107287  8107415  8107558  8107705  8107850  8107998  8108149  8108298  8108456  8108599  8109141  8109245, 8085798  8086764, 8086530  8087332, 8089014, 8089315, 8103847, 8109317, 8067094, 8067095, 8067097, 8089017, 8089021, 8089171  8089174, 8089319, R, 8103854, 8103859, 8109325, 0, 0, 0, 0, 0, 8109380, 8109389, L6:R4, 60.00, 000(1)1, <html><body bgcolor="rgb(255;255;115)" width="1000">000(1)1</body></html>, , , , 
Inf, Mode 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 150, 160, 1, 0, 150, 1, 0, 1, 0, 150, 1, 0, 1, 1, 0, 0, 1, -1, 15000, 5, 5, 5, R, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8119610, , 8119714, , 8117080, 8117243, , , 8110224, 8110225, 8110225, 8117081, 8117083, 8117234  8117235, 8117245, L, 8119718, , , 1, 0, 0, 0, 1, 8119746, 8119750, L6:R4, 60.00, <html><body bgcolor="rgb(230;180;180)" width="1000">000(1)1</body></html>, 000(1)1, 203, wrong_choice_chose_L, 8119740, 
Inf, Mode 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 150, 160, 1, 0, 150, 1, 0, 1, 0, 150, 1, 0, 1, 1, 0, 0, 1, -1, 15000, 5, 5, 5, R, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8119800  8119937  8120096  8120203  8122624  8122786  8122914  8123329  8124549, 8132585  8132867  8134370  8134495  8134644  8135539, 8122610  8124199  8124370  8124503  8146978, 8120167  8123283  8124207  8124405  8124540, 8140433, 8140615, 8132242  8132698  8134120  8135367, 8132550  8132885  8134605  8135636, 8120535, 8120537, 8120538, 8140438, 8140446, 8140597  8140603, 8140621, L, 8146991, , , 1, 0, 0, 0, 1, 8147059, 8147068, L7:R3, 50.00, <html><body bgcolor="rgb(230;180;180)" width="1000">000(1)1</body></html>, 000(1)1, 203, wrong_choice_chose_L, 8147048, 
Inf, Mode 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 150, 160, 1, 0, 150, 1, 0, 1, 0, 150, 1, 0, 1, 1, 0, 0, 1, -1, 15000, 5, 5, 5, R, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8147220  8147892  8148964  8176086  8176255  8176360  8176507, 8173969  8174102  8174215  8174345  8181661  8181795  8181898  8182003  8182118  8182471  8182585  8182700  8182814  8182930  8183047  8183173  8183294  8183431  8183590  8183706  8183846  8183990  8184138  8184292  8184415  8184593  8184715  8184825  8184931  8185050  8185160  8185301  8185441  8185586  8185735  8185886  8186002  8186267  8186403  8186534  8186680, 8147712  8149019  8175735  8175804  8176167  8176626  8177107, 8147275  8147855  8149155  8175792  8176095  8176312  8176675  8177215, 8178500, 8178680, 8173705  8181481, 8174295  8187164, 8147856, 8147857, 8147858, 8178505, 8178511, 8178662  8178667, 8178686, R, 8181494, 8181500, 8187175, 0, 0, 0, 0, 0, 8187242, 8187255, L6:R4, 60.00, 000(1)1, <html><body bgcolor="rgb(255;255;115)" width="1000">000(1)1</body></html>, , , , 
Inf, Mode 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 150, 160, 1, 0, 150, 1, 0, 1, 0, 150, 1, 0, 1, 1, 0, 0, 1, -1, 15000, 5, 5, 5, R, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, , 8187418  8188954  8189780  8201228  8201331  8201441  8201546  8201692  8201833  8201937  8202044  8202157  8202271  8202391  8202506  8202630  8202782  8202929  8203057  8203195  8203342  8203470  8203585  8203741  8203929  8204093  8204243  8204400  8204512  8204616  8204970  8205072  8205175  8205322  8205466  8205613  8205771  8205931  8206035  8206512  8206628  8206781, , , 8196374  8199374, 8197295  8199600, 8188730  8189622  8201054, 8189121  8189801  8206906, 8188264, 8188265, 8188266, 8196377, 8196380, 8196531  8196533, 8197298, R, 8201060, 8201064, 8206914, 0, 0, 0, 0, 0, 8206968, 8206977, L5:R5, 70.00, 000(1)1, <html><body bgcolor="rgb(255;255;115)" width="1000">000(1)1</body></html>, , , , 
Inf, Mode 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 150, 160, 1, 0, 150, 1, 0, 1, 0, 150, 1, 0, 1, 1, 0, 0, 1, -1, 15000, 5, 5, 5, R, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8222487  8222598  8228919  8229438  8229589  8229704  8229908  8247272  8247425  8247731  8247867  8248144  8248333  8248503  8248609  8249396  8249525  8249661  8249769  8249898  8250206  8250331  8258612  8258794  8259110  8264532  8264704  8264854  8265002  8265275  8265424  8265550  8265763  8274461  8274574  8274870  8275338  8314968  8337251  8337389  8338395, 8207105  8225058  8225237  8225358  8225554  8225748  8225853  8233062  8233325  8233442  8243343  8252372  8252536  8267863  8267978  8286088  8286197  8286322  8286430  8286644  8286925  8287060  8324749  8324918  8325289  8366603  8366720  8366859  8366976  8367089  8367192  8367315  8367419  8367532  8367649  8367763  8367881  8367999  8368114  8368253  8368398  8368517  8368651  8368788  8368890  8368996  8369131  8369270  8369488  8369624  8369772  8369898  8370247  8370351  8370520  8371061  8371204  8371397  8371749  8371857  8371967  8372105  8372232, 8222253  8228598  8229228  8230146  8247146  8247648  8248062  8248364  8248770  8249228  8258446  8258731  8264352  8274233  8274783  8275254  8337271  8338285  8338362, 8222540  8228886  8229681  8230194  8247375  8247973  8248298  8248556  8248868  8250257  8258685  8259463  8265742  8274653  8274890  8275398  8338241  8338336  8338372, 8360251, 8360829, 8224743  8231954  8232823  8243026  8252042  8267644  8285184  8285905  8324566  8325080  8366423, 8225995  8232294  8233456  8243818  8253393  8268089  8285429  8287085  8325040  8325298  8372262, 8207792, 8207792, 8207793, 8360256, 8360263, 8360414  8360419, 8360835, R, 8366435, 8366441, 8372273, 0, 0, 0, 0, 0, 8372342, 8372354, L5:R5, 70.00, 000(1)1, <html><body bgcolor="rgb(255;255;115)" width="1000">000(1)1</body></html>, , , , 
Inf, Mode 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 150, 160, 1, 0, 150, 1, 0, 1, 0, 150, 1, 0, 1, 1, 0, 0, 1, -1, 15000, 5, 5, 5, L, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, , 8374195  8374361  8374518  8374716, , , 8379121, 8379675, 8374117  8381863, 8374795, 8373366, 8373367, 8373367, 8379122, 8379125, 8379276  8379278, 8379677, R, 8381868, , , 1, 0, 0, 0, 1, 8381903, 8381907, L4:R6, 60.00, 000(1)1, <html><body bgcolor="rgb(230;180;180)" width="1000">000(1)1</body></html>, 202, wrong_choice_chose_R, 8381896, 
Inf, Mode 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 150, 160, 1, 0, 150, 1, 0, 1, 0, 150, 1, 0, 1, 1, 0, 0, 1, -1, 15000, 5, 5, 5, L, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8389429  8389540  8389650  8389760  8389882  8389992  8390185  8390299  8390411  8390528  8390657  8390782  8390916  8391049  8391180  8391316  8391454  8391565  8391759  8391942  8392052  8392170  8392304  8392409, 8382775  8383343, 8389227, 8392449, 8385155  8387409, 8385458  8387900, 8382495  8383187, 8382074  8382859  8383429, 8382860, 8382861, 8382863, 8385157, 8385160, 8385311  8385313, 8385461, L, 8389234, , 8392455, 0, 0, 0, 0, 0, 8392498, 8392506, L4:R6, 70.00, <html><body bgcolor="rgb(255;255;115)" width="1000">000(1)1</body></html>, 000(1)1, , , , 8389238
Inf, Mode 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 150, 160, 1, 0, 150, 1, 0, 1, 0, 150, 1, 0, 1, 1, 0, 0, 1, -1, 15000, 5, 5, 5, R, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8392610  8395764  8395872  8403388  8403520  8403628  8403741  8403896  8404006  8404178  8404501, 8397698  8397950  8398076  8398308  8406708  8407319, 8395625  8403208  8403265  8412753, 8395900  8403252  8404257, 8411020, 8411199, 8397445  8401449  8406455  8407161, 8398298  8401831  8406802  8407364, 8393708, 8393709, 8393711, 8411025, 8411031, 8411182  8411187, 8411206, L, 8412765, , , 1, 0, 0, 0, 1, 8412831, 8412839, L5:R5, 60.00, <html><body bgcolor="rgb(230;180;180)" width="1000">000(1)1</body></html>, 000(1)1, 203, wrong_choice_chose_L, 8412820, 
Inf, Mode 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 150, 160, 1, 0, 150, 1, 0, 1, 0, 150, 1, 0, 1, 1, 0, 0, 1, -1, 15000, 5, 5, 5, R, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8412944  8413091, 8416722  8416824  8416941  8417055  8417191  8417301  8417494  8417613  8417727  8417843  8417964  8418084  8418236  8418376  8418506  8418645  8418804  8419060  8419191  8419292  8419407  8419551  8419697  8419923  8420071  8420224  8420329  8420555  8420700  8420808  8420940  8421081  8421237  8421385  8421505  8421680  8421783  8421960  8422065  8422187  8422313  8422532  8422685  8422842  8422965  8423134  8423441  8423547, , 8413305, 8414807, 8414971, 8416544, 8423665, 8413628, 8413629, 8413630, 8414808, 8414811, 8414962  8414964, 8414973, R, 8416549, 8416551, 8423673, 0, 0, 0, 0, 0, 8423726, 8423736, L4:R6, 60.00, 000(1)1, <html><body bgcolor="rgb(255;255;115)" width="1000">000(1)1</body></html>, , , , 
Inf, Mode 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 150, 160, 1, 0, 150, 1, 0, 1, 0, 150, 1, 0, 1, 1, 0, 0, 1, -1, 15000, 5, 5, 5, L, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8427923  8428048  8428244  8428361  8434774  8434989  8435443, 8423865  8425578  8432588, 8427267  8427730  8434427  8434697  8435235, 8427509  8428008  8434678  8434986  8435419, 8437773, 8437948, 8425437  8432230  8440202, 8425706  8432768, 8424611, 8424612, 8424613, 8437777, 8437783, 8437933  8437938, 8437953, R, 8440212, , , 1, 0, 0, 0, 1, 8440272, 8440279, L4:R6, 50.00, 000(1)1, <html><body bgcolor="rgb(230;180;180)" width="1000">000(1)1</body></html>, 202, wrong_choice_chose_R, 8440263, 
Inf, Mode 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 150, 160, 1, 0, 150, 1, 0, 1, 0, 150, 1, 0, 1, 1, 0, 0, 1, -1, 15000, 5, 5, 5, L, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, , 8441257  8441380  8441505, , , 8447313, 8447803, 8441069  8448937, 8440427  8441486, 8441039, 8441040, 8441041, 8447315, 8447318, 8447468  8447471, 8447805, R, 8448942, , , 1, 0, 0, 0, 1, 8448977, 8448982, L3:R7, 50.00, 000(1)1, <html><body bgcolor="rgb(230;180;180)" width="1000">000(1)1</body></html>, 202, wrong_choice_chose_R, 8448971, 
Inf, Mode 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 150, 160, 1, 0, 150, 1, 0, 1, 0, 150, 1, 0, 1, 1, 0, 0, 1, -1, 15000, 5, 5, 5, L, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8451432  8451543  8451664  8451898  8472492  8472627  8472740  8472853  8478277  8478456  8478572  8478690  8478843  8478951  8479142  8479254  8479605  8479737  8479865  8480038  8480173  8480307  8480427  8480603  8480712  8481271  8481376  8481482  8481596  8481703  8482434  8482548  8482707  8482813  8483281  8483400  8483509  8484392  8484980  8485106  8485265  8485421  8485543  8485654  8485970, 8449336  8449999  8450107  8469583  8474958  8475069, 8451261  8451812  8472168  8472238  8478195  8484895, 8451725  8451953  8472210  8472843  8484486  8485947, 8487088, 8487291, 8449872  8469316  8474769  8489707, 8449468  8450106  8469598  8475100, 8449868, 8449869, 8449870, 8487098, 8487110, 8487260  8487270, 8487301, R, 8489729, , , 1, 0, 0, 0, 1, 8489839, 8489852, L2:R8, 50.00, 000(1)1, <html><body bgcolor="rgb(230;180;180)" width="1000">000(1)1</body></html>, 202, wrong_choice_chose_R, 8489823, 
Inf, Mode 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 150, 160, 1, 0, 150, 1, 0, 1, 0, 150, 1, 0, 1, 1, 0, 0, 1, -1, 15000, 5, 5, 5, L, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8492217, 8490103  8490524, 8492027, 8492367, 8494063, 8494272, 8496157, 8490627, 8490788, 8490789, 8490790, 8494065, 8494068, 8494218  8494220, 8494274, R, 8496162, , , 1, 0, 0, 0, 1, 8496197, 8496202, L2:R8, 40.00, 000(1)1, <html><body bgcolor="rgb(230;180;180)" width="1000">000(1)1</body></html>, 202, wrong_choice_chose_R, 8496190, 
Inf, Mode 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 150, 160, 1, 0, 150, 1, 0, 1, 0, 150, 1, 0, 1, 1, 0, 0, 1, -1, 15000, 5, 5, 5, L, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8498220  8498362  8498479  8498595  8498709  8499247, , 8498157  8498299  8499059, 8498257  8498770  8499288, 8500372, 8500582, 8504336, 8496590, 8496913, 8496914, 8496914, 8500375, 8500380, 8500530  8500533, 8500585, R, 8504343, , , 1, 0, 0, 0, 1, 8504388, 8504394, L2:R8, 30.00, 000(1)1, <html><body bgcolor="rgb(230;180;180)" width="1000">000(1)1</body></html>, 202, wrong_choice_chose_R, 8504380, 
Inf, Mode 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 150, 160, 1, 0, 150, 1, 0, 1, 0, 150, 1, 0, 1, 1, 0, 0, 1, -1, 15000, 5, 5, 5, L, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8506310  8506488  8506654  8506773  8506964  8507161  8507422  8507531  8507658  8507780  8508322  8508437  8508630  8508738  8509289  8509425  8509773  8509880  8509996, 8504565, 8506219  8506297, 8506252  8510020, 8511559  8512174  8512223  8512885  8514769, 8511901  8512204  8512765  8513378  8515122, 8516393, 8504867, 8505116, 8505117, 8505118, 8511563, 8511568, 8511719  8511723, 8511906, R, 8516406, , , 1, 0, 0, 0, 1, 8516475, 8516483, L2:R8, 20.00, 000(1)1, <html><body bgcolor="rgb(230;180;180)" width="1000">000(1)1</body></html>, 202, wrong_choice_chose_R, 8516465, 
Inf, Mode 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 150, 160, 1, 0, 150, 1, 0, 1, 0, 150, 1, 0, 1, 1, 0, 0, 1, -1, 15000, 5, 5, 5, L, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8526144  8526266  8526596  8551421  8551551  8558359  8558467  8558576  8558683  8558815  8558928  8559036  8559151  8559266  8559380  8559500  8559626  8559747  8559871  8559999  8560130  8560263  8560406  8560546  8560653  8560894  8561089  8561205  8561354  8561495  8561642  8561758  8562256  8562377, 8516723  8516990  8517159  8517264  8517370  8517502  8517815  8517974  8534300  8534411  8545671  8546184  8546376  8553384  8553486  8553591  8553693  8553850  8554250  8554366  8554497  8554626, 8525913  8551184  8558162, 8526539  8551731  8562504, 8556805, 8556990, 8518072  8527674  8534068  8545424  8553144, 8518043  8518144  8528155  8534355  8546316  8554584, 8518044, 8518046, 8518048, 8556811, 8556819, 8556970  8556977, 8556998, L, 8558177, , 8562515, 0, 0, 0, 0, 0, 8562587, 8562599, L3:R7, 30.00, <html><body bgcolor="rgb(255;255;115)" width="1000">000(1)1</body></html>, 000(1)1, , , , 8558185
Inf, Mode 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 150, 160, 1, 0, 150, 1, 0, 1, 0, 150, 1, 0, 1, 1, 0, 0, 1, -1, 15000, 5, 5, 5, R, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8562771  8563854  8563990  8564100  8564282  8564473  8568850  8568956, 8573383  8573490  8573639  8573770  8573876  8574012  8574204  8574320  8574433  8574552  8574675  8574795  8574917  8575048  8575192  8575397  8575505  8575637  8575785  8575912  8576063  8576272  8576385  8576510  8576690  8576832  8576967  8577123  8577268  8577486  8577617  8577775  8577916  8578068  8578189  8578519  8578640  8578751  8578947  8579095  8579281  8579413  8579569  8579678  8579938  8580065  8580190  8580303  8580460  8580620  8580778  8581025  8581138  8581287  8581403  8581676  8581807  8581962  8582108  8582261  8582420  8582522  8582913  8583034  8583164  8583311  8583459  8583597  8583706  8584144  8584270  8584418  8584531  8585429  8585583  8585695  8585804  8586035  8586149, 8563741  8568699, 8564077  8569052, 8570950, 8571326, 8573204, 8586397, 8563574, 8563575, 8563576, 8570952, 8570956, 8571107  8571110, 8571329, R, 8573212, 8573216, 8586410, 0, 0, 0, 0, 0, 8586609, 8586610, L2:R8, 30.00, 000(1)1, <html><body bgcolor="rgb(255;255;115)" width="1000">000(1)1</body></html>, , , , 
Inf, Mode 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 150, 160, 1, 0, 150, 1, 0, 1, 0, 150, 1, 0, 1, 1, 0, 0, 1, -1, 15000, 5, 5, 5, L, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, N, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8590151  8590263  8590756  8590879  8591197  8594770  8594878  8595007  8595193, 8586620  8592965  8593280, 8589801  8589892  8590563  8594526  8594587  8595046, 8589845  8590313  8590844  8594537  8594999  8595198, 8596456, 8596636, 8587652  8592731  8599125, 8587835  8593364, 8587476, 8587477, 8587478, 8596461, 8596468, 8596619  8596624, 8596642, R, 8599136, , , 1, 0, 0, 0, 1, 8599201, 8599208, L1:R9, 30.00, 000(1)1, <html><body bgcolor="rgb(230;180;180)" width="1000">000(1)1</body></html>, 202, wrong_choice_chose_R, 8599190, 
